xpts,ypts,labels
0,0,0
4.397371322,2.107336208,0
3.889388559,2.168235358,0
4.51815083,2.324915373,0
5.218423885,2.316140616,0
3.8126773,1.58669919,0
3.812690434,1.718652488,0
5.263370252,2.15451058,0
4.613947783,2.154135785,0
3.624420491,2.154514306,0
4.434048035,3.155819447,0
3.629265846,2.171267153,0
3.627416197,2.340669692,0
4.193569817,2.286200529,0
2.469375804,2.195417375,0
2.620065734,1.905419227,0
3.550169977,2.227690766,0
3.189735104,1.768152436,0
4.251397866,1.928954418,0
3.27358074,1.854390936,0
2.870157039,2.024562242,0
5.172519015,2.69439757,0
3.81937896,1.439820442,0
4.054022564,2.205878057,0
2.860201451,1.516185239,0
3.56449382,1.85842044,0
4.088738072,2.326685179,0
3.079205138,2.019284006,0
4.300558415,1.676676567,0
3.519489048,1.785408887,0
3.766645,2.203879325,0
3.51863471,1.78089001,0
5.481822548,2.064937577,0
3.98920222,2.013671552,0
3.153831257,1.804519896,0
4.65803593,2.643183227,0
3.02332508,2.190175707,0
4.167090876,1.392457224,0
2.432263901,2.055936294,0
2.937451161,1.801464061,0
4.157488989,2.25573,0
4.590773264,1.762243778,0
4.137094625,1.965579068,0
3.907481374,2.151496184,0
3.759117044,2.259726558,0
2.817182408,1.639911078,0
3.424124633,1.899649629,0
3.631488983,1.857516407,0
4.845697781,1.80400123,0
4.274894632,2.529636272,0
2.589567876,2.121494513,0
4.259267176,1.621734814,0
3.691934176,2.275358584,0
3.4584624,2.636646859,0
4.489341031,2.309739578,0
4.824799618,1.54418901,0
4.745024095,1.854729778,0
3.328625981,2.380073345,0
3.752630099,1.78769916,0
4.265010745,2.133145828,0
4.780436102,2.232390216,0
3.61666061,1.721920859,0
3.851472819,1.982142393,0
3.114932021,1.027619798,0
3.043034701,1.692683708,0
4.650020658,1.924229555,0
5.084992023,1.625665045,0
3.942391903,2.489723391,0
4.802826318,1.570957587,0
4.28930882,1.867986654,0
3.483904196,2.039222173,0
4.289116484,2.432381987,0
5.230429253,1.569241355,0
3.971339169,2.348949126,0
5.251714925,2.003069918,0
1.904203917,1.705547405,0
4.657522004,2.138631042,0
4.069637655,2.059717909,0
3.76079412,1.819934937,0
4.073408621,2.020940625,0
2.409944868,1.884405921,0
3.82426249,2.034055204,0
4.285690057,2.198639202,0
5.182315236,2.475805045,0
3.585383825,1.62865535,0
3.353205118,2.639910012,0
3.598594365,1.41437366,0
4.732321694,1.954464471,0
4.263000888,2.176495162,0
3.576191837,2.08429756,0
4.410613946,1.813190144,0
4.077662039,1.937563325,0
4.774915992,1.85209972,0
3.438357525,1.823190573,0
3.737870283,2.254880629,0
3.686313477,2.107104646,0
2.829188041,1.792127121,0
4.236896222,2.269879963,0
4.208844218,2.092189856,0
4.004090765,2.243858636,0
3.812330293,2.188888653,0
2.867703406,1.751301497,0
3.663483742,1.831945688,0
3.725828387,2.224188082,0
3.358178185,2.18311108,0
3.870971431,1.993729522,0
4.323240685,2.035198215,0
5.508948721,2.383299469,0
4.13966225,1.822528583,0
4.206040313,2.164129214,0
3.940443267,1.939342204,0
2.464983028,1.934695639,0
3.9787889,2.329633056,0
4.048184168,2.247624905,0
5.97059369,2.244052891,0
3.846111228,2.391643642,0
4.241237874,2.006301152,0
3.972230584,2.204585891,0
3.06505757,1.906919973,0
4.914258252,2.097249906,0
4.601546426,1.960957084,0
4.632825558,2.029098789,0
3.272490036,2.178547108,0
5.122235449,1.754533795,0
2.87851915,2.627716183,0
4.469485675,1.698194786,0
5.752364501,1.635743416,0
3.20757094,2.347433262,0
3.546961816,2.237498808,0
4.079721092,2.187235945,0
3.597219477,2.188503653,0
2.759469255,1.996325968,0
4.05485038,1.730823689,0
3.150157029,2.022741367,0
4.378873945,1.796851487,0
3.264460613,2.29253592,0
5.239947524,1.955882786,0
3.373397366,1.752350841,0
3.742350787,1.903584248,0
4.650813774,2.123879436,0
3.015308547,1.830882634,0
4.181967948,1.753333881,0
5.045714203,2.073106163,0
2.714013412,2.073489971,0
4.147707087,1.847917047,0
4.207906235,1.858688508,0
4.625458297,2.069614981,0
3.010439431,1.565574698,0
2.94363471,1.577760868,0
4.417553252,1.784466734,0
4.237587739,1.935965854,0
4.20039428,2.09327227,0
4.277158568,2.442606865,0
3.455980223,2.257297887,0
4.185802958,1.952018441,0
4.234457979,1.994295138,0
3.428518866,1.699241191,0
5.492619609,1.994446059,0
4.379066337,1.913402408,0
3.046957202,2.096815568,0
4.525242887,1.751830717,0
3.220254664,2.155803954,0
4.629667683,2.459821674,0
4.926876463,1.967371955,0
3.343454145,2.120513517,0
4.770700903,2.207043198,0
4.330224742,1.879633858,0
4.657648128,2.067227745,0
5.517434386,2.00377772,0
3.803689507,2.02930283,0
3.397011069,1.768097065,0
3.288388456,2.007353052,0
3.347351772,2.149399487,0
3.938318632,2.435343082,0
4.27292158,2.287781248,0
4.221352639,2.645954737,0
4.661746599,1.769795731,0
4.010401514,2.261696191,0
5.162827262,2.055002602,0
3.788274533,2.65694088,0
6.176135333,1.757510514,0
4.500533878,1.748083447,0
3.314273955,1.820182206,0
3.143286002,1.362831283,0
4.385977932,1.842273493,0
3.821229772,1.772260202,0
4.571200395,2.045118136,0
4.3785901,2.102526793,0
3.94173687,2.562851252,0
3.322565026,2.285127151,0
2.78812222,1.826928903,0
3.642788038,1.730475599,0
4.685119035,2.147575751,0
4.171274995,1.603930038,0
3.003408977,2.54943763,0
4.138544741,2.353832036,0
4.308253904,1.859247304,0
3.292914051,1.486059641,0
4.122980085,2.406161712,0
4.046566975,1.965638046,0
3.085623762,2.371344894,0
0.521671702,7.378494308,1
0.820187493,6.538917338,1
1.00157311,7.43480296,1
1.014094178,7.677818929,1
0.864980359,7.206717452,1
1.18685498,7.938397906,1
0.679713871,6.6131054,1
0.957286154,6.377672648,1
1.03608869,6.110639876,1
1.15433165,7.748022156,1
1.213484463,7.327182828,1
0.662607372,6.972207665,1
0.539765749,7.139984313,1
1.383303047,6.437255476,1
1.099694204,8.22287599,1
0.775454039,7.064610591,1
1.465345593,7.054697397,1
1.03470239,7.362883312,1
1.353789155,7.240504616,1
1.020255544,7.111942012,1
1.618224377,6.604762772,1
1.526602253,7.235734179,1
0.925310755,7.941012248,1
1.291471285,7.672710023,1
1.193612785,7.796593313,1
1.410589467,6.744392162,1
0.710522962,6.50519759,1
1.205815438,6.93710654,1
1.317527346,7.027862456,1
0.472378154,7.547095759,1
0.645022446,6.153767685,1
0.388230347,7.76477516,1
0.91917795,6.920996051,1
1.215262677,6.786559465,1
1.450707116,6.493947812,1
1.022228434,6.172571664,1
1.488584664,7.411585292,1
0.585969563,7.036658984,1
0.488985268,6.35501955,1
0.98333569,6.352460614,1
1.115219635,6.83210765,1
0.990191576,7.834510763,1
0.37976737,6.870204324,1
0.973263988,6.248428523,1
0.60865915,6.877128468,1
1.200901765,6.863638215,1
1.109979474,5.651556679,1
0.718036064,6.972852567,1
0.845839925,6.884532735,1
0.682235943,7.348103182,1
0.981196271,7.924478047,1
1.286542696,7.563282515,1
0.704282186,6.865555655,1
1.151213955,6.446737046,1
0.840922714,8.286679902,1
0.76213815,7.029609217,1
0.967890892,7.006964646,1
0.689427303,6.987937456,1
0.833905208,7.09904238,1
0.640636632,6.927819794,1
1.58941754,6.713168997,1
1.010579066,6.726570529,1
0.790082348,6.983623365,1
1.064193973,6.728287614,1
0.966301585,6.643577109,1
0.93370912,7.053215114,1
1.18425001,6.872511391,1
1.227252313,7.751996494,1
0.840849656,5.674515096,1
0.827254528,7.545753426,1
0.917484491,7.623042596,1
0.309423651,5.963304884,1
0.545442681,6.828656203,1
1.41006228,6.814279567,1
1.493490314,6.296244153,1
0.925289188,6.611091656,1
1.172967089,6.444712077,1
1.093375046,7.876135222,1
1.923664243,7.467839197,1
1.335872473,7.635777547,1
0.961624723,7.360836032,1
0.713337868,6.435474114,1
0.518066104,6.737739867,1
1.061039091,7.244687281,1
0.773094776,6.388936096,1
0.573323887,7.356499215,1
0.806028135,6.879837301,1
0.675535599,6.812589596,1
1.506142491,7.355479984,1
1.264491927,7.222131656,1
0.997608208,6.819516917,1
1.443983242,7.579664902,1
1.023210492,6.459468336,1
0.74161474,7.307967803,1
1.456937223,7.296550629,1
1.161673013,6.84522678,1
0.688826154,7.163066511,1
0.942898397,6.374443212,1
0.737314524,7.46201351,1
0.585160081,6.907548932,1
1.277853264,6.73863849,1
1.572824992,7.524504613,1
0.580429728,6.647828155,1
1.168890771,6.295769352,1
0.804807229,6.221685413,1
0.853862385,7.303004976,1
0.822281823,6.359785324,1
0.740802769,7.877397091,1
1.014556488,5.959035296,1
0.750714965,7.848228184,1
1.081137048,7.105508734,1
0.984928567,6.951643444,1
0.928315586,6.727540457,1
0.727730901,7.199568057,1
0.826968601,6.981182649,1
1.226617368,7.551650941,1
1.150275156,7.057113824,1
0.706733427,7.075150881,1
1.029799692,6.818193894,1
1.225416137,6.971527188,1
0.499178416,7.153900884,1
1.163008058,6.144915804,1
0.801212872,6.325907289,1
1.171179601,7.371632047,1
0.771022253,7.085432719,1
0.45853537,6.908008332,1
0.511737269,7.009216967,1
1.014425484,7.173790853,1
1.077916751,6.73012016,1
0.728705012,6.610847637,1
1.191577738,7.097922628,1
0.501543981,6.510813611,1
0.98017606,7.204126378,1
0.63669514,6.148708198,1
0.804449168,7.514577819,1
1.014219601,7.236298741,1
0.74187599,7.128014867,1
0.884633337,7.491345492,1
1.301887843,7.832737222,1
0.826932439,7.507185033,1
1.250707634,6.079562884,1
0.661087944,6.360211517,1
1.158941253,6.687590711,1
1.432470586,7.013045525,1
0.25850665,7.25882951,1
0.760931423,6.637128093,1
1.173121638,7.093383382,1
0.939086384,6.622308534,1
1.111343762,6.694241099,1
0.818804444,6.296669452,1
1.025976936,6.538383377,1
0.953296829,6.324157697,1
1.350334618,6.512063374,1
1.076326253,7.526820898,1
1.101280799,6.525300556,1
0.87643691,8.316191032,1
0.853718133,7.24665895,1
0.870232544,7.092418062,1
1.118335643,6.57082111,1
0.873704656,7.35015494,1
1.086932457,6.712181087,1
1.62262024,7.061004907,1
1.261337411,8.280042269,1
0.90219294,6.95197005,1
1.360364177,7.574636663,1
0.877577388,6.648411787,1
0.388562639,6.982505755,1
0.697574107,7.885400318,1
0.438762424,6.686516471,1
0.894545955,7.906224279,1
1.005525514,7.353875968,1
1.502931194,6.718766612,1
1.098078212,7.31620387,1
0.934269841,7.486277225,1
1.248821674,7.310904981,1
0.336659407,6.21488764,1
1.070684367,6.636431412,1
1.231259558,6.876240682,1
0.556424126,6.962783285,1
1.343126213,7.310336049,1
1.101548922,7.0888505,1
0.875413626,6.332327821,1
1.18983456,7.190098926,1
1.681207857,7.305292873,1
1.054559877,7.279895224,1
1.074466176,7.540390363,1
0.86219173,7.416961077,1
0.745046689,7.22959004,1
1.249100745,6.964917144,1
0.743174852,6.169519533,1
1.021469871,7.21480911,1
0.856702766,7.103843844,1
1.143693948,7.135789419,1
1.100098632,6.361625712,1
1.311261983,6.45947173,1
0.84699508,7.526576427,1
0.919037519,6.980222423,1
0.706370885,7.340750349,1
0.866712022,7.014159188,1
1.113190148,7.01487807,1
6.032112187,6.979548806,2
4.432350799,6.647243578,2
5.105732855,6.041741259,2
4.491497182,5.547144256,2
4.52205415,6.48875632,2
4.659910664,6.27543977,2
5.244347149,6.626635254,2
4.473376516,6.444620261,2
6.381331738,6.734686901,2
4.015931968,5.625335352,2
4.794441191,6.922175846,2
4.516295836,6.138319723,2
6.591675673,7.452682611,2
5.216210254,5.517568527,2
6.135028993,7.215174662,2
3.36588359,6.138537548,2
5.293755292,5.544007397,2
5.978593875,5.661279916,2
5.090512388,5.775756884,2
6.172028413,6.296916162,2
4.430982705,6.365984842,2
6.550282184,5.598409997,2
7.528787936,5.982951785,2
4.600877584,7.499589251,2
4.509947226,7.209280219,2
6.598722925,6.305426569,2
6.73752936,6.026602435,2
4.42485397,6.084021929,2
4.537794501,6.429462581,2
4.69003693,5.284045204,2
3.521104438,5.819836424,2
3.989482859,4.831991148,2
3.895445157,6.279456186,2
4.155422678,6.453037158,2
4.961846624,5.661769476,2
5.257636206,7.101790734,2
6.705550542,5.141964036,2
3.901810555,4.974937584,2
6.082754638,6.157116273,2
4.764612271,6.732968812,2
4.945589919,7.178749384,2
5.742301441,5.678781016,2
3.765005776,6.755076583,2
5.420650721,5.973044071,2
5.183097429,5.87916089,2
5.54169639,6.618561956,2
5.318085508,6.456626015,2
7.700830154,4.89652549,2
4.298486017,7.033578245,2
4.415903349,6.966063948,2
4.314545421,5.562106109,2
4.388975169,6.277062473,2
4.29887416,6.34582113,2
6.307918184,6.182471636,2
6.562554673,5.614786392,2
4.372179077,5.529863642,2
4.08440887,5.98211215,2
5.518557112,6.820910313,2
4.392554651,6.380520108,2
5.696225,5.740569968,2
5.223215323,6.540189097,2
3.332681474,4.006020166,2
6.702255721,6.80413599,2
6.97546544,4.782200355,2
4.32593244,5.746291341,2
4.573528284,5.216231074,2
5.31445193,5.093722967,2
5.367902469,6.812578751,2
5.7243987,5.672609159,2
7.211224993,6.242552717,2
4.80535805,5.967155595,2
4.121873031,6.333928579,2
3.482748849,6.053775324,2
4.195976956,5.101905443,2
4.96356033,6.697386774,2
6.97401365,5.654370392,2
4.430627571,4.910392671,2
5.246166747,5.700319387,2
4.981934814,7.050531853,2
6.307232601,6.595155219,2
7.779625668,5.755943506,2
4.41604435,5.755519607,2
4.461616613,5.774855464,2
6.148576965,7.453723588,2
5.750080639,6.267354817,2
7.031378058,6.301029153,2
5.642321004,6.721198418,2
4.6047787,6.167152411,2
5.649720314,5.818670498,2
6.219573939,5.862555106,2
5.902530399,5.949879118,2
5.558001434,5.973944434,2
6.173342159,6.509340681,2
6.286225149,6.03636212,2
6.52037489,6.512848054,2
5.713580876,5.943498394,2
4.816170112,6.055044633,2
5.161385055,4.601259521,2
6.327159863,6.641429372,2
4.101370762,6.242541933,2
5.40554064,6.698607077,2
4.567327306,3.972621235,2
5.031619305,7.461862293,2
6.406297049,5.90228726,2
5.210208975,6.775727972,2
5.051080203,5.272065851,2
3.504158245,6.428941734,2
5.820878923,5.262609106,2
5.710032599,5.563361728,2
7.379580196,7.339821948,2
4.661443942,5.866522319,2
5.24106536,6.152203011,2
5.274322052,6.609047411,2
6.735198608,6.346977322,2
4.895174914,6.105293234,2
5.306923678,6.255472702,2
5.668686161,7.68239091,2
5.205270035,5.959666842,2
4.508923024,6.140769333,2
5.213498992,6.735458077,2
6.180994925,6.773868153,2
3.870833171,6.830921214,2
5.146266642,6.447111155,2
4.229867104,5.199896561,2
6.314551292,7.143402073,2
3.324494405,5.197558225,2
4.385185968,6.211844826,2
5.414933063,5.472006905,2
6.722076432,5.955103157,2
4.927674713,6.230133687,2
4.389280521,6.224950051,2
7.069272776,6.295344528,2
3.40718471,7.129597888,2
2.581313448,6.317474011,2
5.484015895,5.829090355,2
4.447740353,6.674861018,2
3.876643901,6.832629342,2
5.779192092,5.140674529,2
5.268180785,6.418180049,2
4.379513506,6.49082092,2
3.591665161,5.791705548,2
5.959703061,6.962994769,2
5.715221296,5.894961089,2
4.89090655,6.087903517,2
7.031300696,5.878849723,2
3.822906757,6.010905333,2
3.321922312,5.232607439,2
4.238901123,4.991964382,2
4.949855382,7.116153544,2
5.267673394,5.407127056,2
4.734640336,5.306025355,2
5.387260936,4.49262692,2
3.623306633,5.552726777,2
6.588141064,5.073837145,2
4.909633704,7.149410612,2
6.229025415,6.706871963,2
5.376997881,5.518294758,2
5.502428541,7.576705064,2
5.626744008,6.687235841,2
5.492479416,5.772618032,2
5.706995036,4.250416,2
6.462067783,7.603659801,2
5.216173287,5.027299273,2
5.779904133,4.848220877,2
4.901290736,6.715799302,2
6.584128937,7.707826684,2
4.255968468,6.968990973,2
6.981034476,6.394736384,2
4.955826254,6.416328039,2
3.426147388,6.597390891,2
5.140914856,6.531250013,2
4.250843177,6.196833997,2
5.924707904,6.072940773,2
4.282113623,5.95618481,2
4.509198223,5.472224788,2
2.921505196,5.803527446,2
4.502463049,4.81493023,2
2.333732741,5.931162261,2
3.257706894,5.307986225,2
5.836456122,5.227487478,2
5.864380175,6.125925906,2
5.468003318,6.9744016,2
3.936326243,6.642821624,2
4.947517508,4.900649577,2
4.996037207,5.307260304,2
3.725798842,6.658539832,2
6.653738132,5.312258825,2
5.96509852,5.842756795,2
4.756939409,6.385036469,2
5.029574423,5.322158882,2
5.229221089,6.073762854,2
2.754091645,5.066182154,2
4.728104879,5.579042649,2
4.249817327,6.223847354,2
3.898217989,4.884904387,2
4.690789678,6.308332317,2
6.97745518,5.986253541,2
5.704927147,6.386742968,2
4.371703111,6.156739894,2
5.629841059,6.954898301,2
